category,sub_category,company_url
Travel & Vacation,Airlines & Air Travel,https://www.trustpilot.com/categories/airline
Travel & Vacation,Airlines & Air Travel,https://www.trustpilot.com/categories/travel_vacation
Travel & Vacation,Airlines & Air Travel,https://www.trustpilot.com/categories/flights_search_site
Travel & Vacation,Airlines & Air Travel,https://www.trustpilot.com/categories/airport_shuttle_service
Travel & Vacation,Hotels,https://www.trustpilot.com/categories/conference_hotel
Travel & Vacation,Hotels,https://www.trustpilot.com/categories/budget_hotel
Travel & Vacation,Hotels,https://www.trustpilot.com/categories/family_hotel
Travel & Vacation,Hotels,https://www.trustpilot.com/categories/business_hotel
Travel & Vacation,Hotels,https://www.trustpilot.com/categories/wellness_hotel
Travel & Vacation,Hotels,https://www.trustpilot.com/categories/luxury_hotel
Travel & Vacation,Hotels,https://www.trustpilot.com/categories/travel_vacation
Travel & Vacation,Hotels,https://www.trustpilot.com/categories/airport_hotel
Travel & Vacation,Hotels,https://www.trustpilot.com/categories/extended_stay_hotel
Travel & Vacation,Hotels,https://www.trustpilot.com/categories/boutique_hotel
Travel & Vacation,Hotels,https://www.trustpilot.com/categories/inn
Travel & Vacation,Travel Agencies,https://www.trustpilot.com/categories/recreational_and_vacation_camps
Travel & Vacation,Travel Agencies,https://www.trustpilot.com/categories/ski_resort
Travel & Vacation,Travel Agencies,https://www.trustpilot.com/categories/ski_holiday_organizer
Travel & Vacation,Travel Agencies,https://www.trustpilot.com/categories/canoe_and_kayak_tour_agency
Travel & Vacation,Travel Agencies,https://www.trustpilot.com/categories/cultural_tours_provider
Travel & Vacation,Travel Agencies,https://www.trustpilot.com/categories/cruise_line
Travel & Vacation,Travel Agencies,https://www.trustpilot.com/categories/helicopter_tour_agency
Travel & Vacation,Travel Agencies,https://www.trustpilot.com/categories/tour_agency
Travel & Vacation,Travel Agencies,https://www.trustpilot.com/categories/holiday_park
Travel & Vacation,Travel Agencies,https://www.trustpilot.com/categories/travel_vacation
Travel & Vacation,Travel Agencies,https://www.trustpilot.com/categories/sightseeing_tour_agency
Travel & Vacation,Travel Agencies,https://www.trustpilot.com/categories/travel_aggregator
Travel & Vacation,Travel Agencies,https://www.trustpilot.com/categories/tour_operator
Travel & Vacation,Travel Agencies,https://www.trustpilot.com/categories/golf_resort
Travel & Vacation,Travel Agencies,https://www.trustpilot.com/categories/sport_tour_agency
Utilities,Energy & Power,https://www.trustpilot.com/categories/energy_equipment_and_solutions
Utilities,Energy & Power,https://www.trustpilot.com/categories/utility_contractor
Utilities,Energy & Power,https://www.trustpilot.com/categories/housing_utility_company
Utilities,Energy & Power,https://www.trustpilot.com/categories/electrical_substation
Utilities,Energy & Power,https://www.trustpilot.com/categories/electric_utility_company
Utilities,Energy & Power,https://www.trustpilot.com/categories/solar_energy_company
Utilities,Energy & Power,https://www.trustpilot.com/categories/energy_supplier
Utilities,Energy & Power,https://www.trustpilot.com/categories/utilities
Utilities,Energy & Power,https://www.trustpilot.com/categories/green_energy_supplier
Utilities,Energy & Power,https://www.trustpilot.com/categories/solar_photovoltaic_power_plant
Utilities,Energy & Power,https://www.trustpilot.com/categories/gas_company
Utilities,Water Utilities,https://www.trustpilot.com/categories/water_purification_company
Utilities,Water Utilities,https://www.trustpilot.com/categories/water_utility_company
Utilities,Water Utilities,https://www.trustpilot.com/categories/water_treatment_plant
Utilities,Water Utilities,https://www.trustpilot.com/categories/utilities
Vehicles & Transportation,Air & Water Transport,https://www.trustpilot.com/categories/aircraft_maintenance_company
Vehicles & Transportation,Air & Water Transport,https://www.trustpilot.com/categories/helicopter_charter
Vehicles & Transportation,Air & Water Transport,https://www.trustpilot.com/categories/aviation_consultant
Vehicles & Transportation,Air & Water Transport,https://www.trustpilot.com/categories/air_taxi
Vehicles & Transportation,Air & Water Transport,https://www.trustpilot.com/categories/boat_accessories_supplier
Vehicles & Transportation,Air & Water Transport,https://www.trustpilot.com/categories/boat_cover_supplier
Vehicles & Transportation,Air & Water Transport,https://www.trustpilot.com/categories/boat_storage_facility
Vehicles & Transportation,Air & Water Transport,https://www.trustpilot.com/categories/port_operating_company
Vehicles & Transportation,Air & Water Transport,https://www.trustpilot.com/categories/boat_dealer
Vehicles & Transportation,Air & Water Transport,https://www.trustpilot.com/categories/aircraft_rental_service
Vehicles & Transportation,Air & Water Transport,https://www.trustpilot.com/categories/aerospace_company
Vehicles & Transportation,Air & Water Transport,https://www.trustpilot.com/categories/aircraft_supply_store
Vehicles & Transportation,Air & Water Transport,https://www.trustpilot.com/categories/vehicles_transportation
Vehicles & Transportation,Air & Water Transport,https://www.trustpilot.com/categories/ferry_service
Vehicles & Transportation,Air & Water Transport,https://www.trustpilot.com/categories/yacht_broker
Vehicles & Transportation,Airports & Parking,https://www.trustpilot.com/categories/seaplane_base
Vehicles & Transportation,Airports & Parking,https://www.trustpilot.com/categories/valet_parking_service
Vehicles & Transportation,Airports & Parking,https://www.trustpilot.com/categories/vehicles_transportation
Vehicles & Transportation,Airports & Parking,https://www.trustpilot.com/categories/parking_garage
Vehicles & Transportation,Airports & Parking,https://www.trustpilot.com/categories/parking_lot
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/car_security_system_installer
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/auto_tune_up_service
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/tire_shop
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/car_accessories_store
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/car_detailing_service
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/auto_spring_shop
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/motorcycle_parts_store
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/wheel_alignment_service
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/used_tire_shop
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/auto_body_shop
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/car_inspection_station
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/auto_accessories_wholesaler
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/truck_parts_supplier
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/car_service
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/auto_upholsterer
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/used_auto_parts_store
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/auto_wrecker
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/auto_air_conditioning_service
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/wheel_store
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/car_equipment_accessories
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/car_battery_store
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/auto_machine_shop
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/auto_parts_store
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/auto_electrical_service
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/car_stereo_store
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/car_alarm_supplier
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/car_wash
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/brake_shop
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/auto_parts_manufacturer
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/racing_car_parts_store
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/auto_glass_shop
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/auto_parts_market
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/vehicles_transportation
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/auto_restoration_service
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/car_factory
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/auto_chemistry_shop
Vehicles & Transportation,Auto Parts & Wheels,https://www.trustpilot.com/categories/auto_body_parts_supplier
Vehicles & Transportation,Bicycles,https://www.trustpilot.com/categories/bike_accessories_store
Vehicles & Transportation,Bicycles,https://www.trustpilot.com/categories/bicycle_repair_shop
Vehicles & Transportation,Bicycles,https://www.trustpilot.com/categories/vehicles_transportation
Vehicles & Transportation,Cars & Trucks,https://www.trustpilot.com/categories/truck_dealer
Vehicles & Transportation,Cars & Trucks,https://www.trustpilot.com/categories/honda_dealer
Vehicles & Transportation,Cars & Trucks,https://www.trustpilot.com/categories/porsche_dealer
Vehicles & Transportation,Cars & Trucks,https://www.trustpilot.com/categories/audi_dealer
Vehicles & Transportation,Cars & Trucks,https://www.trustpilot.com/categories/motor_vehicle_dealer
Vehicles & Transportation,Cars & Trucks,https://www.trustpilot.com/categories/toyota_dealer
Vehicles & Transportation,Cars & Trucks,https://www.trustpilot.com/categories/used_car_dealer
Vehicles & Transportation,Cars & Trucks,https://www.trustpilot.com/categories/auto_market
Vehicles & Transportation,Cars & Trucks,https://www.trustpilot.com/categories/chrysler_dealer
Vehicles & Transportation,Cars & Trucks,https://www.trustpilot.com/categories/auto_broker
Vehicles & Transportation,Cars & Trucks,https://www.trustpilot.com/categories/bmw_dealer
Vehicles & Transportation,Cars & Trucks,https://www.trustpilot.com/categories/used_truck_dealer
Vehicles & Transportation,Cars & Trucks,https://www.trustpilot.com/categories/truck_accessories_store
Vehicles & Transportation,Cars & Trucks,https://www.trustpilot.com/categories/car_dealer
Vehicles & Transportation,Cars & Trucks,https://www.trustpilot.com/categories/jeep_dealer
Vehicles & Transportation,Cars & Trucks,https://www.trustpilot.com/categories/mitsubishi_dealer
Vehicles & Transportation,Cars & Trucks,https://www.trustpilot.com/categories/chevrolet_dealer
Vehicles & Transportation,Cars & Trucks,https://www.trustpilot.com/categories/vehicles_transportation
Vehicles & Transportation,Cars & Trucks,https://www.trustpilot.com/categories/dodge_dealer
Vehicles & Transportation,Cars & Trucks,https://www.trustpilot.com/categories/trucking_company
Vehicles & Transportation,Cars & Trucks,https://www.trustpilot.com/categories/salvage_dealer
Vehicles & Transportation,Cars & Trucks,https://www.trustpilot.com/categories/auto_auction
Vehicles & Transportation,Motorcycle & Powersports,https://www.trustpilot.com/categories/department_of_motor_vehicles
Vehicles & Transportation,Motorcycle & Powersports,https://www.trustpilot.com/categories/motorcycle_shop
Vehicles & Transportation,Motorcycle & Powersports,https://www.trustpilot.com/categories/ducati_dealer
Vehicles & Transportation,Motorcycle & Powersports,https://www.trustpilot.com/categories/motorcycle_dealer
Vehicles & Transportation,Motorcycle & Powersports,https://www.trustpilot.com/categories/vehicles_transportation
Vehicles & Transportation,Motorcycle & Powersports,https://www.trustpilot.com/categories/motor_scooter_dealer
Vehicles & Transportation,Motorcycle & Powersports,https://www.trustpilot.com/categories/motorcycle_eqiupment_and_accessories_store
Vehicles & Transportation,Other Vehicles & Trailers,https://www.trustpilot.com/categories/oldsmobile_dealer
